spk	filename	cm-score	asv-score	sasv-score
SPK_00390613_030	UTT_00813761	31.265148162841797	-0.5109602808952332	1.3237242698669434
SPK_00121556_111	UTT_00612700	29.415307998657227	4.181732177734375	6.016416549682617
SPK_00121556_036	UTT_00851133	31.351306915283203	-4.825201511383057	-2.9905169010162354
SPK_00818557_004	UTT_00737060	31.09394645690918	-1.4997432231903076	0.33494138717651367
SPK_00283542_050	UTT_00544390	30.701539993286133	-5.189268112182617	-3.354583501815796
SPK_00283542_006	UTT_00182512	31.47601890563965	-1.0697083473205566	0.7649762630462646
SPK_00127232_399	UTT_00635223	31.28670310974121	-8.870856285095215	-7.036171913146973
SPK_00917951_000	UTT_00525185	28.538286209106445	13.2429780960083	15.077661514282227
SPK_00870889_136	UTT_00091487	-9.243696212768555	8.346427917480469	-9.069743156433105
SPK_00344197_069	UTT_00736043	30.37661361694336	-5.12974739074707	-3.295062780380249
SPK_00173870_000	UTT_00644753	21.054359436035156	-0.9015629887580872	0.9331216216087341
SPK_00415144_000	UTT_00894928	1.8884180784225464	-11.580525398254395	-9.745848655700684
SPK_00836425_017	UTT_00066447	-7.550327777862549	1.6456646919250488	-7.3763933181762695
SPK_00728538_000	UTT_00691951	10.037866592407227	9.095393180847168	9.814655303955078
SPK_00121556_035	UTT_00944645	30.282201766967773	5.20994758605957	7.0446319580078125
SPK_00243280_164	UTT_00900984	19.079607009887695	-1.5208237171173096	0.3138608932495117
SPK_00283542_059	UTT_00478193	22.84847640991211	-8.278379440307617	-6.443695068359375
SPK_00390613_052	UTT_00082998	27.83551597595215	-6.051818370819092	-4.217133522033691
SPK_00509560_098	UTT_00976213	-12.739572525024414	7.909448623657227	-12.565619468688965
SPK_00038928_000	UTT_00668465	26.60765266418457	13.949536323547363	15.784204483032227
SPK_00606221_101	UTT_00125936	32.37202072143555	0.318606436252594	2.1532909870147705
SPK_00058708_030	UTT_00091713	20.164533615112305	-6.362565040588379	-4.527880668640137
SPK_00584620_112	UTT_00975986	-9.837934494018555	6.233699798583984	-9.663981437683105
SPK_00079046_048	UTT_00949859	30.703388214111328	-6.524014472961426	-4.689330101013184
SPK_00429482_120	UTT_00704178	32.003814697265625	1.6865849494934082	3.5212695598602295
SPK_00079046_049	UTT_00611603	26.42940330505371	7.146595001220703	8.981279373168945
SPK_00328578_097	UTT_00249348	-12.286602020263672	-0.8524582982063293	-12.112650871276855
SPK_00372098_069	UTT_00938896	33.70985412597656	3.041419506072998	4.876104354858398
SPK_00930746_000	UTT_00772841	3.13565731048584	10.56505298614502	3.309497833251953
SPK_00092370_161	UTT_00344151	30.589296340942383	-0.27535775303840637	1.5593268871307373
SPK_00361027_095	UTT_00448900	29.518964767456055	-9.66446304321289	-7.829778671264648
SPK_00058708_005	UTT_00729161	30.39860725402832	-4.568767070770264	-2.7340824604034424
SPK_00260034_007	UTT_00631024	29.961599349975586	-3.7883048057556152	-1.953620195388794
SPK_00435547_000	UTT_00909054	7.205742835998535	-8.798686981201172	-6.964003086090088
SPK_00127232_108	UTT_00847463	30.220014572143555	-0.8160022497177124	1.0186823606491089
SPK_00724941_000	UTT_00418111	22.0429744720459	12.604619979858398	14.438885688781738
SPK_00283542_058	UTT_00872070	25.18229103088379	-9.371076583862305	-7.5363922119140625
SPK_00283542_098	UTT_00529934	-7.673642635345459	-1.0193637609481812	-7.49993371963501
SPK_00344197_065	UTT_00505707	32.261051177978516	-6.96644926071167	-5.1317644119262695
SPK_00776727_093	UTT_00304318	-11.701444625854492	8.428765296936035	-11.527491569519043
SPK_00344197_078	UTT_00022639	20.360994338989258	-4.388965606689453	-2.554280996322632
SPK_00870889_085	UTT_00398094	-11.553567886352539	3.8791701793670654	-11.37961483001709
SPK_00167329_000	UTT_00509875	26.70932388305664	11.813742637634277	13.648425102233887
SPK_00260034_002	UTT_00595514	22.588417053222656	-0.22327743470668793	1.6114071607589722
SPK_00539703_000	UTT_00527054	22.676136016845703	-2.907898187637329	-1.0732135772705078
SPK_00127232_228	UTT_00722863	27.51130485534668	-4.306380748748779	-2.471696138381958
SPK_00429482_229	UTT_00192607	28.318275451660156	-4.211644172668457	-2.3769595623016357
SPK_00509560_112	UTT_00365808	-11.79864501953125	5.203500747680664	-11.6246919631958
SPK_00556034_000	UTT_00797192	-9.849592208862305	5.309892654418945	-9.675639152526855
SPK_00390613_049	UTT_00622064	-9.831693649291992	4.66037654876709	-9.657740592956543
SPK_00608505_109	UTT_00328716	32.69536209106445	-10.532469749450684	-8.697785377502441
SPK_00818557_098	UTT_00163386	31.66036605834961	-3.4153099060058594	-1.580625295639038
SPK_00092370_111	UTT_00394631	29.421245574951172	-4.790481090545654	-2.955796480178833
SPK_00152965_000	UTT_00327918	20.55066680908203	-3.9115617275238037	-2.0768771171569824
SPK_00608505_045	UTT_00423384	29.644655227661133	8.852848052978516	10.687532424926758
SPK_00661490_000	UTT_00869589	-10.942903518676758	0.7501295208930969	-10.768952369689941
SPK_00323770_000	UTT_00699851	-3.3927392959594727	13.211482048034668	-3.2187860012054443
SPK_00836425_089	UTT_00756051	-8.442161560058594	4.009122848510742	-8.268209457397461
SPK_00667023_272	UTT_00552271	33.690650939941406	-6.731591701507568	-4.896906852722168
SPK_00127232_008	UTT_00982125	27.70459747314453	-9.499540328979492	-7.66485595703125
SPK_00163002_104	UTT_00543138	26.505918502807617	-6.39530086517334	-4.560616493225098
SPK_00806908_000	UTT_00774575	-4.195869445800781	-7.043826103210449	-5.475395679473877
SPK_00533792_000	UTT_00000071	-3.1107354164123535	6.4449968338012695	-2.936795473098755
SPK_00444749_225	UTT_00874764	-7.515714168548584	-4.606463432312012	-7.352065563201904
SPK_00044224_288	UTT_00847565	3.8680338859558105	-2.676264524459839	-0.8491213321685791
SPK_00344197_015	UTT_00688819	30.11072540283203	-6.079842567443848	-4.2451581954956055
SPK_00490106_000	UTT_00521852	27.247371673583984	9.126890182495117	10.96157455444336
SPK_00377384_121	UTT_00876107	30.153032302856445	-4.866617679595947	-3.031933069229126
SPK_00390613_053	UTT_00384908	-10.698057174682617	4.012594699859619	-10.524104118347168
SPK_00925455_139	UTT_00510425	32.472511291503906	-2.528703451156616	-0.6940188407897949
SPK_00044224_043	UTT_00296112	32.89727783203125	1.3435982465744019	3.1782827377319336
SPK_00171888_081	UTT_00742746	30.65407943725586	7.176107883453369	9.01079273223877
SPK_00584620_049	UTT_00624296	27.237157821655273	-5.197204113006592	-3.3625195026397705
SPK_00361027_208	UTT_00939682	28.455467224121094	-1.3368061780929565	0.49787843227386475
SPK_00372098_037	UTT_00624254	33.78118896484375	2.4977993965148926	4.332484245300293
SPK_00243280_103	UTT_00058501	31.30921745300293	-7.136826992034912	-5.302142143249512
SPK_00079046_053	UTT_00390624	28.374591827392578	2.6359364986419678	4.470621109008789
SPK_00945681_060	UTT_00606170	31.590530395507812	-6.030490398406982	-4.195805549621582
SPK_00177765_149	UTT_00448060	-8.223764419555664	3.4235899448394775	-8.049813270568848
SPK_00187498_000	UTT_00043847	21.038732528686523	11.21580982208252	13.050209045410156
SPK_00509560_110	UTT_00926072	-13.899665832519531	8.713470458984375	-13.725712776184082
SPK_00044224_193	UTT_00259328	30.854787826538086	-5.715527534484863	-3.880842924118042
SPK_00171888_042	UTT_00035695	30.920616149902344	6.809808254241943	8.644493103027344
SPK_00287875_000	UTT_00296370	-7.586978435516357	1.8400987386703491	-7.4130401611328125
SPK_00132517_000	UTT_00663370	-4.6250152587890625	3.021827220916748	-4.451152801513672
SPK_00843613_045	UTT_00438841	32.26914596557617	0.5817367434501648	2.416421413421631
SPK_00372098_025	UTT_00545150	28.2998046875	-0.5241035223007202	1.310581088066101
SPK_00818557_015	UTT_00295429	-10.727767944335938	-2.1695964336395264	-10.553851127624512
SPK_00795484_085	UTT_00160370	31.749238967895508	-4.357717514038086	-2.5230329036712646
SPK_00429482_092	UTT_00451732	21.005268096923828	5.188868522644043	7.023552417755127
SPK_00328578_192	UTT_00026593	-8.354497909545898	-4.1317877769470215	-8.18332576751709
SPK_00776727_019	UTT_00103222	31.797449111938477	-2.0264995098114014	-0.19181489944458008
SPK_00344197_046	UTT_00457688	35.32246017456055	-5.693455696105957	-3.8587710857391357
SPK_00344197_073	UTT_00673974	31.23668098449707	-6.553774356842041	-4.719089508056641
SPK_00344197_035	UTT_00482122	34.33689498901367	-4.85074520111084	-3.0160605907440186
SPK_00026538_000	UTT_00137712	21.256128311157227	14.748598098754883	16.57546043395996
SPK_00168174_000	UTT_00325453	6.049618244171143	-8.724782943725586	-6.890100479125977
SPK_00372098_079	UTT_00208233	-7.45148229598999	-2.19439697265625	-7.278518199920654
SPK_00377384_000	UTT_00618285	-7.569107532501221	5.436373710632324	-7.3951544761657715
SPK_00390613_026	UTT_00335572	25.298742294311523	-13.21237850189209	-11.377694129943848
SPK_00260034_002	UTT_00336233	34.16350173950195	3.5634636878967285	5.398148536682129
SPK_00283542_058	UTT_00337419	30.179580688476562	-6.791607856750488	-4.956923484802246
SPK_00283542_059	UTT_00224052	29.656536102294922	-0.04446853697299957	1.790216088294983
SPK_00285002_000	UTT_00885209	-10.098705291748047	8.069161415100098	-9.924752235412598
SPK_00509560_047	UTT_00888030	9.781734466552734	-2.3838698863983154	-0.5492126941680908
SPK_00404767_118	UTT_00873739	30.834863662719727	-1.9052263498306274	-0.07054173946380615
SPK_00590107_000	UTT_00875960	-5.12193489074707	-7.416821002960205	-6.007654666900635
SPK_00848094_000	UTT_00798077	26.495454788208008	-6.978601932525635	-5.143917083740234
SPK_00429482_251	UTT_00642759	24.94800567626953	-7.986729621887207	-6.152045249938965
SPK_00509560_001	UTT_00505090	28.53009605407715	0.10185326635837555	1.9365378618240356
SPK_00344197_055	UTT_00743656	25.497465133666992	-10.227922439575195	-8.393238067626953
SPK_00608505_024	UTT_00852832	-11.674482345581055	3.241060972213745	-11.500529289245605
SPK_00541287_000	UTT_00926325	24.591712951660156	12.560476303100586	14.395129203796387
SPK_00079046_135	UTT_00667038	22.074140548706055	3.516839027404785	5.351523399353027
SPK_00128677_000	UTT_00412226	27.333410263061523	13.185688972473145	15.020369529724121
SPK_00079046_249	UTT_00879242	-7.675736904144287	6.165004253387451	-7.50178337097168
SPK_00344197_016	UTT_00117721	-10.401571273803711	-3.6526477336883545	-10.227840423583984
SPK_00021713_000	UTT_00960980	-9.274179458618164	-1.3043180704116821	-9.100292205810547
SPK_00115204_000	UTT_00615040	-9.756280899047852	10.731710433959961	-9.582327842712402
SPK_00404767_106	UTT_00673483	26.067916870117188	-12.609237670898438	-10.774553298950195
SPK_00377384_173	UTT_00612145	-7.457303524017334	0.3089342713356018	-7.283430576324463
SPK_00795484_072	UTT_00946724	-8.840246200561523	1.5610963106155396	-8.666298866271973
SPK_00365352_000	UTT_00414905	2.3997156620025635	11.438763618469238	2.5736465454101562
SPK_00314568_000	UTT_00087740	25.11147117614746	8.09817886352539	9.932863235473633
SPK_00344197_080	UTT_00272351	32.30068588256836	-2.4339663982391357	-0.5992817878723145
SPK_00121556_119	UTT_00304331	32.35321807861328	4.9912109375	6.825895309448242
SPK_00372098_097	UTT_00872394	28.96440315246582	-6.254931926727295	-4.4202470779418945
SPK_00515896_000	UTT_00150210	20.87383270263672	-4.1967644691467285	-2.3620798587799072
SPK_00082339_000	UTT_00037390	25.341196060180664	-3.184420585632324	-1.349735975265503
SPK_00058708_081	UTT_00258381	31.902442932128906	-7.742199420928955	-5.907514572143555
SPK_00260034_006	UTT_00927948	22.704322814941406	-4.973258018493652	-3.138573408126831
SPK_00776727_116	UTT_00292610	-10.045232772827148	-0.14267702400684357	-9.871289253234863
SPK_00404767_227	UTT_00336462	32.18058395385742	-3.6065194606781006	-1.7718348503112793
SPK_00229765_000	UTT_00274362	23.54985809326172	-6.323132514953613	-4.488448143005371
SPK_00147719_000	UTT_00324179	-6.833621501922607	-1.4774233102798462	-6.660563945770264
SPK_00102480_000	UTT_00480812	-6.083421230316162	0.8200663924217224	-5.909658432006836
SPK_00371609_034	UTT_00507578	-9.220891952514648	0.7402098774909973	-9.046947479248047
SPK_00677475_000	UTT_00159611	-3.8325047492980957	1.7175856828689575	-3.659289598464966
SPK_00606221_022	UTT_00814655	-11.709238052368164	-0.34281399846076965	-11.535286903381348
SPK_00922163_000	UTT_00571597	-5.072882175445557	-3.4857425689697266	-4.937049388885498
SPK_00818557_047	UTT_00377685	29.17210578918457	-1.0508599281311035	0.7838246822357178
SPK_00163002_023	UTT_00622995	-11.475141525268555	2.757953643798828	-11.301188468933105
SPK_00116175_000	UTT_00094478	-5.942907333374023	7.548110485076904	-5.768954277038574
SPK_00870889_154	UTT_00493369	24.232421875	-0.5717204213142395	1.2629642486572266
SPK_00243280_149	UTT_00603467	-8.142019271850586	2.8020975589752197	-7.968069553375244
SPK_00495551_000	UTT_00624904	22.37063217163086	12.925040245056152	14.759308815002441
SPK_00372098_005	UTT_00744527	-9.051082611083984	-2.7345449924468994	-8.877472877502441
SPK_00429482_090	UTT_00908843	19.865375518798828	-1.419638752937317	0.4150458574295044
SPK_00925455_449	UTT_00439441	30.599863052368164	-8.197530746459961	-6.362846374511719
SPK_00177765_019	UTT_00567171	25.457698822021484	2.9637951850891113	4.798480033874512
SPK_00509560_086	UTT_00921065	-6.546289443969727	-3.298997163772583	-6.379696369171143
SPK_00693047_000	UTT_00691995	12.754627227783203	-3.706712007522583	-1.8720277547836304
SPK_00429482_255	UTT_00712224	27.44088363647461	0.38085538148880005	2.2155399322509766
SPK_00818557_015	UTT_00689488	28.292194366455078	6.708375453948975	8.543060302734375
SPK_00192994_000	UTT_00730880	-5.64430046081543	0.7813782095909119	-5.4706549644470215
SPK_00509560_113	UTT_00603423	-7.0524702072143555	2.9377548694610596	-6.878525733947754
SPK_00760051_000	UTT_00532209	-2.5440709590911865	2.7192649841308594	-2.371100902557373
SPK_00945681_076	UTT_00229658	24.668827056884766	-8.529356956481934	-6.694672584533691
SPK_00234321_000	UTT_00303820	30.672513961791992	11.686020851135254	13.520705223083496
SPK_00260034_001	UTT_00743656	25.497465133666992	7.873736381530762	9.708420753479004
SPK_00925455_429	UTT_00984297	23.943788528442383	-5.417677879333496	-3.582993268966675
SPK_00925455_702	UTT_00917793	-8.282173156738281	2.4747354984283447	-8.108223915100098
SPK_00127232_407	UTT_00461185	-6.009164810180664	5.072554588317871	-5.835214614868164
SPK_00243280_126	UTT_00405032	32.93531036376953	-7.258347511291504	-5.423663139343262
SPK_00121556_155	UTT_00739207	29.441268920898438	-10.347211837768555	-8.512527465820312
SPK_00737542_000	UTT_00668717	-8.771190643310547	2.055612325668335	-8.597241401672363
SPK_00470663_000	UTT_00575683	-3.0276074409484863	11.234906196594238	-2.853654146194458
SPK_00666513_000	UTT_00811367	-9.915533065795898	-3.574031352996826	-9.741914749145508
SPK_00163002_092	UTT_00212292	31.13714599609375	0.360767126083374	2.1954517364501953
SPK_00404767_079	UTT_00804296	28.948034286499023	-1.411206841468811	0.42347776889801025
SPK_00328578_088	UTT_00402833	27.49706268310547	-0.6163607835769653	1.218323826789856
SPK_00870889_102	UTT_00922077	-10.104358673095703	7.426093578338623	-9.930405616760254
SPK_00776727_001	UTT_00795669	28.69744873046875	-7.139802932739258	-5.305118560791016
SPK_00537373_000	UTT_00931068	-4.316393852233887	10.266707420349121	-4.1424407958984375
SPK_00795484_071	UTT_00202385	32.7696418762207	-0.5236075520515442	1.3110771179199219
SPK_00584620_021	UTT_00842785	31.592206954956055	5.337916851043701	7.172601699829102
SPK_00795484_043	UTT_00590646	28.483196258544922	-7.848592281341553	-6.013907432556152
SPK_00391909_000	UTT_00089046	0.33171695470809937	10.044495582580566	0.5056588053703308
SPK_00344197_060	UTT_00951946	28.012197494506836	-2.735536813735962	-0.9008522033691406
SPK_00344197_053	UTT_00459038	31.447040557861328	-0.6979530453681946	1.1367316246032715
SPK_00058708_033	UTT_00848872	25.74863052368164	-1.6220083236694336	0.2126762866973877
SPK_00163002_078	UTT_00919550	31.072982788085938	-3.844601631164551	-2.0099170207977295
SPK_00889091_000	UTT_00840438	9.952131271362305	-0.7458174824714661	1.0887483358383179
SPK_00044224_206	UTT_00510399	31.667367935180664	-4.265460968017578	-2.430776357650757
SPK_00615476_173	UTT_00456219	35.421913146972656	-7.985737323760986	-6.151052474975586
SPK_00058708_018	UTT_00566476	24.222856521606445	0.9626677632331848	2.7973523139953613
SPK_00344197_060	UTT_00272121	30.99095344543457	-4.193292140960693	-2.358607530593872
SPK_00163002_040	UTT_00205637	30.54244613647461	-1.6996331214904785	0.13505148887634277
SPK_00372098_092	UTT_00320328	-9.178459167480469	-6.132915019989014	-9.013504028320312
SPK_00171888_041	UTT_00450315	-7.397030353546143	-5.466038227081299	-7.250255107879639
SPK_00606221_051	UTT_00324378	32.36260986328125	4.242740631103516	6.077425003051758
SPK_00878510_000	UTT_00386510	-8.106372833251953	-0.6123923659324646	-7.932525634765625
SPK_00058708_020	UTT_00130515	33.87253189086914	-5.451158046722412	-3.616473436355591
SPK_00872528_000	UTT_00634631	0.4114852845668793	5.75927209854126	0.5845348238945007
SPK_00942745_000	UTT_00809246	22.601070404052734	11.127025604248047	12.961655616760254
SPK_00945681_026	UTT_00518696	-11.952251434326172	0.01852475106716156	-11.778299331665039
SPK_00177765_136	UTT_00777711	33.17485046386719	-7.139058589935303	-5.304373741149902
SPK_00584620_027	UTT_00935012	31.527847290039062	4.838192939758301	6.672877311706543
SPK_00260034_006	UTT_00557716	25.147502899169922	-0.6597608327865601	1.1749237775802612
SPK_00925455_826	UTT_00567953	32.542625427246094	3.259413480758667	5.094098091125488
SPK_00163002_084	UTT_00622454	34.18098068237305	-0.8375778198242188	0.9971067905426025
SPK_00228084_000	UTT_00813849	-4.273743629455566	4.939873695373535	-4.099809646606445
SPK_00092370_136	UTT_00533795	-11.807384490966797	5.708183288574219	-11.633431434631348
SPK_00079046_081	UTT_00165218	32.88569641113281	2.432574510574341	4.267259120941162
